admission_date,income_monthly_amount,balance_amount,montoOR,cantiOR,transaOR,montoDE,cantiDE,transaDE,clasifica
11,1802.19,9157.54,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,43298.55,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,2304.97,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,2578.84,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,8253.99,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,2434.36,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,3819.02,376.16,7.0,38.0,36906.18,22.0,4101.0,1
11,1802.19,39680.34,376.16,7.0,38.0,36906.18,22.0,4101.0,1
12,2425.86,11530.81,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
12,2425.86,10341.19,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
12,2425.86,9135.75,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
12,2425.86,7901.11,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
12,2425.86,6648.25,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
12,2425.86,5371.05,27456.38,27.0,3051.0,4300.0,2.0,1433.0,1
4,1038.63,38635.57,2430.0,4.0,2430.0,1500.0,2.0,1500.0,0
4,1038.63,38635.57,2430.0,4.0,2430.0,1500.0,2.0,1500.0,0
4,1038.63,21026.56,2430.0,4.0,2430.0,1500.0,2.0,1500.0,0
4,1038.63,21026.56,2430.0,4.0,2430.0,1500.0,2.0,1500.0,0
4,1038.63,2644.92,2430.0,4.0,2430.0,1500.0,2.0,1500.0,1
4,1038.63,2668.79,2430.0,4.0,2430.0,1500.0,2.0,1500.0,1
4,1038.63,21026.56,2430.0,4.0,2430.0,1500.0,2.0,1500.0,0
4,1038.63,2691.31,2430.0,4.0,2430.0,1500.0,2.0,1500.0,1
1,2258.63,210000.0,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,58760.4,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,51.76,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,210000.0,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,61159.89,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,211416.06,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,59237.84,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,208131.38,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,66661.46,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,206496.93,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,57932.06,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,206496.93,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
1,2258.63,65977.4,1936.9,40.0,215.0,10699.48,51.0,1070.0,1
2,7584.84,69943.33,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,3765.28,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,65959.75,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,3518.91,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,100000.0,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,3016.25,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,96390.39,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,3016.25,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,92776.09,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,2844.44,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,89115.14,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
2,7584.84,2236.8,65100.55,48.0,6510.0,54904.81,8.0,27452.0,1
12,4069.37,1917.72,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,357.62,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,37746.51,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,42.94,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,37103.3,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,161.28,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,1775.64,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,383.82,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,1708.38,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,43.98,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,791.66,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,37103.3,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,43.98,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,709.68,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,1627.89,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,36468.02,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,21.32,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,1480.3,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,36468.02,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,495.41,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,43.32,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,34493.3,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,1291.81,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
12,4069.37,426.27,1000.0,1.0,1000.0,49410.4,18.0,5490.0,1
15,2516.96,691585.16,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,138579.58,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,165.26,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,16799.57,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,627.44,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,136246.2,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,688931.72,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,163.5,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,22149.11,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,466.05,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,686425.09,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,161.27,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,18362.44,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,510.95,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,133937.57,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,683713.31,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,242.49,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,877.97,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,16061.27,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,131546.27,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,681142.91,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,240.03,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,132.06,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,19013.57,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,129229.16,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,677692.73,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,238.53,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,524.75,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,20731.76,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
15,2516.96,124248.39,46120.12,28.0,23060.0,84450.0,5.0,84450.0,1
12,6444.5,2116.34,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,4469.67,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,916.68,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,175386.94,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,259048.48,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1697.89,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,869.85,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1291.17,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,174362.06,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1322.56,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,248951.29,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,249.2,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,146.3,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,245153.57,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,173373.69,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,240.0,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1629.75,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1880.42,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,253.31,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,231883.76,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,172333.52,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,399.4,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1597.57,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1611.8,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1715.25,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,228600.91,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,171329.24,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,585.5,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1565.27,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1524.7,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1319.89,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,225946.19,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,423.75,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,170317.08,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,3706.99,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1439.8,1329.97,2.0,1330.0,54.0,1.0,54.0,1
12,6444.5,1211.05,1329.97,2.0,1330.0,54.0,1.0,54.0,1
21,5073.54,6021.25,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,6664.8,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,107009.48,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,42071.32,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,2116.31,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,74839.63,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,42071.32,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,9035.19,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,73182.79,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,40501.4,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,11051.2,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,71409.94,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,40501.4,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,5714.58,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,38148.24,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,69676.17,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,4450.8,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,38148.24,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
21,5073.54,67919.65,213903.56,129.0,21390.0,194364.42,36.0,19436.0,1
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,1
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8763.75,562.0,3.0,80.0,24740.0,15.0,4123.0,0
14,2094.04,8089.11,562.0,3.0,80.0,24740.0,15.0,4123.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,169.15,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,129314.06,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,18368.04,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,2870.74,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,3611.99,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,129314.06,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,167.35,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,17626.79,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,2091.79,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,16880.83,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,348.53,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,128965.53,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,169.8,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,129314.06,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,2870.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,16102.53,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,165.7,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,2776.53,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,15305.01,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,128616.92,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,128616.92,18682.0,20.0,2669.0,39950.0,9.0,3995.0,1
17,3560.44,14487.8,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,3593.74,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,8275.84,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,4506.21,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
17,3560.44,174291.09,18682.0,20.0,2669.0,39950.0,9.0,3995.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,162184.11,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
26,1138.38,19.01,7.0,1.0,7.0,4365.37,2.0,2183.0,0
9,2253.65,700.82,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,21148.47,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,200.0,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,610.3,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,323.27,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,505.34,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,29104.71,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,186.3,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,908.72,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1659.76,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,353.99,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,20873.49,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,373.48,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,389.47,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,105.29,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,27994.0,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,67.5,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,365.91,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,908.72,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,813.14,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,20634.1,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1219.84,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,26809.36,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1178.45,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,818.5,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,39.0,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,370.86,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,181.03,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,559.18,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1030.75,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,20322.21,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,926.85,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,2899.78,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,25617.94,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1864.38,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,360.47,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,455.56,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,701.0,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,377.56,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,254.37,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,2024.34,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,3949.02,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,24376.12,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,2091.86,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,345.91,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,201.5,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,6.99,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,20001.0,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,267.35,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1769.04,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,23104.42,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,3317.28,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1214.01,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,472.14,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,1108.29,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,386.22,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,19896.68,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
9,2253.65,191.22,3935.12,40.0,394.0,10811.98,54.0,1081.0,1
4,926.25,30000.0,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,3.85,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,5011.64,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,10000.0,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,30000.0,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4.98,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4840.66,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,9880.21,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,29545.65,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4.67,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4680.62,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,9668.44,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,28934.14,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,17.49,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4.96,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4520.36,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,9469.39,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,27728.49,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4.99,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4339.34,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,9245.47,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,27728.49,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,69.94,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
4,926.25,4162.24,22601.3,35.0,2260.0,5110.0,20.0,730.0,1
10,1369.35,1251.77,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,24909.79,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2800.0,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,641.77,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,199.97,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,23045.95,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2800.0,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2268.68,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,199.97,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,21160.53,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2429.1,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2268.68,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,19222.38,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,2000.89,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,1833.28,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,3000.0,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,98.91,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,17258.62,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,1256.73,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,3000.0,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,108.46,552.0,5.0,110.0,12617.02,18.0,1402.0,1
10,1369.35,15266.15,552.0,5.0,110.0,12617.02,18.0,1402.0,1
4,1698.88,2237.49,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,1924.25,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,16021.87,828.18,14.0,138.0,3005.29,37.0,334.0,0
4,1698.88,5571.25,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,16021.87,828.18,14.0,138.0,3005.29,37.0,334.0,0
4,1698.88,16021.87,828.18,14.0,138.0,3005.29,37.0,334.0,0
4,1698.88,1894.25,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,2400.0,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,930.0,828.18,14.0,138.0,3005.29,37.0,334.0,1
4,1698.88,930.0,828.18,14.0,138.0,3005.29,37.0,334.0,1
